customer_id,name,country,signup_date
3340,customer_3340,GB,2024-10-12
3341,customer_3341,JP,2019-01-28
3342,customer_3342,IN,2021-07-07
3343,customer_3343,NP,2020-09-04
3344,customer_3344,JP,2021-03-12
3345,customer_3345,JP,2023-05-16
3346,customer_3346,GB,2022-06-29
3347,customer_3347,JP,2022-04-17
3348,customer_3348,US,2021-12-23
3349,customer_3349,NP,2023-05-24
3350,customer_3350,GB,2023-09-04
3351,customer_3351,US,2019-04-19
3352,customer_3352,AU,2019-12-09
3353,customer_3353,NP,2021-05-02
3354,customer_3354,BR,2021-12-25
3355,customer_3355,AU,2025-10-26
3356,customer_3356,DE,2025-02-07
3357,customer_3357,NP,2023-06-10
3358,customer_3358,AU,2019-04-01
3359,customer_3359,US,2019-09-09
3360,customer_3360,JP,2022-02-17
3361,customer_3361,AU,2023-01-07
3362,customer_3362,BR,2023-07-10
3363,customer_3363,NP,2019-12-21
3364,customer_3364,GB,2025-01-28
3365,customer_3365,US,2022-05-18
3366,customer_3366,BR,2023-01-24
3367,customer_3367,JP,2019-04-09
3368,customer_3368,IN,2024-08-23
3369,customer_3369,DE,2022-09-19
3370,customer_3370,NP,2020-07-10
3371,customer_3371,AU,2021-03-08
3372,customer_3372,US,2021-06-01
3373,customer_3373,IN,2019-03-09
3374,customer_3374,JP,2025-06-13
3375,customer_3375,BR,2024-06-30
3376,customer_3376,JP,2025-01-23
3377,customer_3377,JP,2021-06-03
3378,customer_3378,JP,2022-10-26
3379,customer_3379,GB,2022-02-19
3380,customer_3380,DE,2022-04-03
3381,customer_3381,GB,2023-01-12
3382,customer_3382,GB,2022-02-01
3383,customer_3383,AU,2024-04-17
3384,customer_3384,AU,2019-05-27
3385,customer_3385,GB,2020-04-26
3386,customer_3386,US,2025-02-08
3387,customer_3387,GB,2025-01-14
3388,customer_3388,BR,2024-08-07
3389,customer_3389,IN,2021-07-10
3390,customer_3390,BR,2022-02-14
3391,customer_3391,IN,2019-03-05
3392,customer_3392,JP,2020-11-29
3393,customer_3393,GB,2023-12-22
3394,customer_3394,US,2021-05-07
3395,customer_3395,IN,2022-04-15
3396,customer_3396,GB,2019-11-04
3397,customer_3397,DE,2022-05-25
3398,customer_3398,AU,2023-12-10
3399,customer_3399,NP,2022-12-01
3400,customer_3400,BR,2022-10-23
3401,customer_3401,GB,2025-04-05
3402,customer_3402,AU,2020-08-08
3403,customer_3403,US,2021-01-18
3404,customer_3404,AU,2023-04-07
3405,customer_3405,DE,2022-04-15
3406,customer_3406,IN,2025-09-14
3407,customer_3407,IN,2019-05-30
3408,customer_3408,BR,2019-11-02
3409,customer_3409,BR,2021-05-04
3410,customer_3410,DE,2022-02-20
3411,customer_3411,NP,2025-02-04
3412,customer_3412,AU,2022-05-20
3413,customer_3413,US,2021-12-28
3414,customer_3414,NP,2020-02-21
3415,customer_3415,JP,2021-12-21
3416,customer_3416,DE,2022-08-21
3417,customer_3417,JP,2022-12-30
3418,customer_3418,AU,2023-02-23
3419,customer_3419,NP,2021-12-10
3420,customer_3420,IN,2020-01-29
3421,customer_3421,JP,2020-01-17
3422,customer_3422,GB,2020-01-22
3423,customer_3423,JP,2023-03-27
3424,customer_3424,DE,2024-11-10
3425,customer_3425,JP,2025-01-16
3426,customer_3426,AU,2021-02-17
3427,customer_3427,DE,2019-07-19
3428,customer_3428,AU,2023-04-25
3429,customer_3429,GB,2019-04-06
3430,customer_3430,IN,2023-04-16
3431,customer_3431,US,2021-08-15
3432,customer_3432,GB,2024-09-28
3433,customer_3433,US,2023-04-13
3434,customer_3434,IN,2024-01-24
3435,customer_3435,US,2021-10-11
3436,customer_3436,JP,2024-10-02
3437,customer_3437,IN,2022-08-05
3438,customer_3438,BR,2023-04-13
3439,customer_3439,AU,2021-06-20
3440,customer_3440,GB,2022-01-28
3441,customer_3441,AU,2024-10-01
3442,customer_3442,NP,2021-09-10
3443,customer_3443,DE,2019-02-23
3444,customer_3444,US,2021-08-05
3445,customer_3445,AU,2021-09-06
3446,customer_3446,BR,2021-11-11
3447,customer_3447,IN,2019-06-26
3448,customer_3448,JP,2019-11-20
3449,customer_3449,JP,2021-03-21
3450,customer_3450,DE,2021-11-25
3451,customer_3451,DE,2019-03-14
3452,customer_3452,NP,2021-08-31
3453,customer_3453,DE,2021-03-11
3454,customer_3454,IN,2019-03-28
3455,customer_3455,GB,2020-09-18
3456,customer_3456,GB,2020-11-18
3457,customer_3457,GB,2019-12-25
3458,customer_3458,NP,2024-02-23
3459,customer_3459,GB,2019-06-30
3460,customer_3460,DE,2022-12-15
3461,customer_3461,DE,2023-07-22
3462,customer_3462,AU,2024-07-08
3463,customer_3463,GB,2022-09-25
3464,customer_3464,NP,2022-09-18
3465,customer_3465,IN,2024-03-17
3466,customer_3466,BR,2024-11-05
3467,customer_3467,JP,2020-06-11
3468,customer_3468,IN,2024-06-13
3469,customer_3469,JP,2022-03-01
3470,customer_3470,GB,2019-09-03
3471,customer_3471,US,2023-03-12
3472,customer_3472,BR,2025-09-08
3473,customer_3473,BR,2019-12-18
3474,customer_3474,AU,2019-02-06
3475,customer_3475,IN,2025-04-10
3476,customer_3476,US,2023-02-01
3477,customer_3477,JP,2020-07-01
3478,customer_3478,JP,2024-06-04
3479,customer_3479,DE,2021-09-11
3480,customer_3480,GB,2021-04-09
3481,customer_3481,GB,2020-12-25
3482,customer_3482,US,2023-02-05
3483,customer_3483,GB,2019-12-03
3484,customer_3484,US,2021-06-24
3485,customer_3485,DE,2021-02-01
3486,customer_3486,NP,2019-06-01
3487,customer_3487,IN,2024-03-22
3488,customer_3488,AU,2019-01-22
3489,customer_3489,DE,2025-07-27
3490,customer_3490,BR,2019-08-26
3491,customer_3491,NP,2021-06-14
3492,customer_3492,BR,2019-09-04
3493,customer_3493,IN,2021-07-06
3494,customer_3494,BR,2023-03-08
3495,customer_3495,AU,2019-08-07
3496,customer_3496,JP,2022-08-07
3497,customer_3497,NP,2024-04-13
3498,customer_3498,DE,2022-02-12
3499,customer_3499,NP,2019-10-09
3500,customer_3500,DE,2023-09-26
3501,customer_3501,NP,2020-04-11
3502,customer_3502,BR,2019-02-12
3503,customer_3503,IN,2021-12-27
3504,customer_3504,US,2020-11-08
3505,customer_3505,NP,2019-03-13
3506,customer_3506,AU,2024-04-27
3507,customer_3507,GB,2023-02-08
3508,customer_3508,GB,2025-03-24
3509,customer_3509,NP,2022-04-15
3510,customer_3510,IN,2021-12-31
3511,customer_3511,AU,2024-10-07
3512,customer_3512,JP,2019-07-23
3513,customer_3513,US,2021-06-23
3514,customer_3514,US,2024-06-19
3515,customer_3515,IN,2021-01-01
3516,customer_3516,AU,2025-01-21
3517,customer_3517,US,2020-12-11
3518,customer_3518,AU,2021-10-31
3519,customer_3519,BR,2025-02-21
3520,customer_3520,AU,2020-08-31
3521,customer_3521,GB,2025-08-17
3522,customer_3522,IN,2019-04-20
3523,customer_3523,GB,2020-10-26
3524,customer_3524,US,2023-01-17
3525,customer_3525,IN,2023-01-25
3526,customer_3526,US,2025-03-24
3527,customer_3527,US,2025-07-27
3528,customer_3528,NP,2023-08-22
3529,customer_3529,US,2023-07-08
3530,customer_3530,NP,2021-03-04
3531,customer_3531,DE,2024-07-07
3532,customer_3532,NP,2023-05-27
3533,customer_3533,NP,2019-03-02
3534,customer_3534,AU,2024-09-11
3535,customer_3535,NP,2021-06-18
3536,customer_3536,NP,2022-04-04
3537,customer_3537,NP,2022-04-30
3538,customer_3538,US,2024-08-11
3539,customer_3539,JP,2020-10-31
3540,customer_3540,GB,2021-09-06
3541,customer_3541,BR,2019-04-08
3542,customer_3542,JP,2021-05-21
3543,customer_3543,NP,2019-08-09
3544,customer_3544,GB,2022-12-28
3545,customer_3545,NP,2025-02-10
3546,customer_3546,BR,2022-03-07
3547,customer_3547,DE,2025-03-30
3548,customer_3548,AU,2025-09-08
3549,customer_3549,IN,2019-05-15
3550,customer_3550,BR,2022-07-14
3551,customer_3551,DE,2022-08-13
3552,customer_3552,JP,2021-08-20
3553,customer_3553,AU,2024-09-07
3554,customer_3554,BR,2021-09-14
3555,customer_3555,DE,2019-05-18
3556,customer_3556,DE,2022-10-01
3557,customer_3557,BR,2020-05-19
3558,customer_3558,IN,2021-06-06
3559,customer_3559,US,2022-06-08
3560,customer_3560,DE,2023-12-13
3561,customer_3561,NP,2020-11-26
3562,customer_3562,US,2021-08-09
3563,customer_3563,DE,2019-06-19
3564,customer_3564,GB,2021-08-18
3565,customer_3565,GB,2022-12-21
3566,customer_3566,IN,2023-03-23
3567,customer_3567,DE,2021-01-03
3568,customer_3568,US,2019-06-02
3569,customer_3569,GB,2022-12-14
3570,customer_3570,US,2023-06-27
3571,customer_3571,GB,2019-08-01
3572,customer_3572,GB,2022-06-16
3573,customer_3573,BR,2019-08-26
3574,customer_3574,IN,2022-02-06
3575,customer_3575,AU,2023-05-22
3576,customer_3576,BR,2023-12-04
3577,customer_3577,BR,2023-11-20
3578,customer_3578,GB,2024-03-10
3579,customer_3579,AU,2020-08-26
3580,customer_3580,NP,2024-10-16
3581,customer_3581,AU,2021-05-24
3582,customer_3582,GB,2021-07-26
3583,customer_3583,US,2024-05-22
3584,customer_3584,IN,2021-03-28
3585,customer_3585,GB,2019-07-07
3586,customer_3586,US,2023-11-21
3587,customer_3587,DE,2023-07-14
3588,customer_3588,BR,2022-12-25
3589,customer_3589,BR,2019-12-25
3590,customer_3590,AU,2023-04-29
3591,customer_3591,NP,2020-05-11
3592,customer_3592,IN,2022-10-20
3593,customer_3593,AU,2022-06-23
3594,customer_3594,JP,2024-04-15
3595,customer_3595,US,2025-09-07
3596,customer_3596,IN,2020-04-20
3597,customer_3597,IN,2019-10-14
3598,customer_3598,JP,2022-10-21
3599,customer_3599,IN,2025-07-07
3600,customer_3600,JP,2020-01-31
3601,customer_3601,DE,2022-05-03
3602,customer_3602,JP,2021-10-15
3603,customer_3603,US,2021-03-06
3604,customer_3604,JP,2023-07-18
3605,customer_3605,AU,2021-01-08
3606,customer_3606,US,2022-05-17
3607,customer_3607,IN,2024-10-14
3608,customer_3608,BR,2021-08-06
3609,customer_3609,JP,2019-02-22
3610,customer_3610,BR,2025-01-21
3611,customer_3611,JP,2020-11-17
3612,customer_3612,BR,2024-04-16
3613,customer_3613,JP,2024-03-21
3614,customer_3614,NP,2022-08-08
3615,customer_3615,GB,2019-08-08
3616,customer_3616,DE,2025-07-03
3617,customer_3617,NP,2023-08-30
3618,customer_3618,DE,2021-11-26
3619,customer_3619,DE,2024-11-04
3620,customer_3620,NP,2024-05-24
3621,customer_3621,AU,2024-03-15
3622,customer_3622,US,2020-02-24
3623,customer_3623,IN,2023-05-02
3624,customer_3624,DE,2020-12-15
3625,customer_3625,GB,2019-07-16
3626,customer_3626,BR,2021-04-25
3627,customer_3627,GB,2019-09-18
3628,customer_3628,US,2019-09-22
3629,customer_3629,GB,2023-12-23
3630,customer_3630,GB,2022-06-08
3631,customer_3631,DE,2021-09-21
3632,customer_3632,JP,2020-04-25
3633,customer_3633,NP,2024-04-11
3634,customer_3634,GB,2023-05-05
3635,customer_3635,AU,2023-01-03
3636,customer_3636,DE,2020-04-20
3637,customer_3637,JP,2019-11-05
3638,customer_3638,DE,2019-11-05
3639,customer_3639,NP,2019-03-04
3640,customer_3640,JP,2025-08-19
3641,customer_3641,BR,2021-07-08
3642,customer_3642,AU,2023-07-04
3643,customer_3643,AU,2025-09-21
3644,customer_3644,DE,2025-05-30
3645,customer_3645,AU,2021-03-12
3646,customer_3646,JP,2022-05-09
3647,customer_3647,BR,2022-03-03
3648,customer_3648,JP,2019-03-25
3649,customer_3649,AU,2024-04-04
3650,customer_3650,BR,2022-12-06
3651,customer_3651,NP,2021-07-17
3652,customer_3652,NP,2022-10-27
3653,customer_3653,DE,2024-01-13
3654,customer_3654,JP,2019-02-07
3655,customer_3655,BR,2023-06-04
3656,customer_3656,DE,2024-11-23
3657,customer_3657,JP,2023-12-22
3658,customer_3658,AU,2023-03-30
3659,customer_3659,IN,2019-08-15
3660,customer_3660,DE,2024-02-05
3661,customer_3661,JP,2024-02-20
3662,customer_3662,DE,2022-05-19
3663,customer_3663,AU,2022-12-27
3664,customer_3664,AU,2023-03-27
3665,customer_3665,JP,2019-10-30
3666,customer_3666,DE,2020-10-05
3667,customer_3667,JP,2024-06-03
3668,customer_3668,US,2025-08-31
3669,customer_3669,DE,2020-11-06
3670,customer_3670,US,2021-09-28
3671,customer_3671,US,2025-04-07
3672,customer_3672,NP,2020-02-10
3673,customer_3673,JP,2020-10-14
3674,customer_3674,NP,2019-05-20
3675,customer_3675,BR,2020-08-09
3676,customer_3676,DE,2023-05-10
3677,customer_3677,IN,2021-05-20
3678,customer_3678,GB,2025-09-24
3679,customer_3679,JP,2025-02-06
3680,customer_3680,BR,2025-02-17
3681,customer_3681,BR,2023-12-21
3682,customer_3682,NP,2023-10-22
3683,customer_3683,US,2022-06-28
3684,customer_3684,JP,2025-10-12
3685,customer_3685,AU,2019-08-27
3686,customer_3686,US,2023-12-13
3687,customer_3687,NP,2019-12-17
3688,customer_3688,AU,2021-04-28
3689,customer_3689,AU,2020-10-01
3690,customer_3690,US,2023-02-12
3691,customer_3691,DE,2024-05-22
3692,customer_3692,BR,2019-07-19
3693,customer_3693,US,2023-02-13
3694,customer_3694,IN,2020-07-08
3695,customer_3695,DE,2019-07-12
3696,customer_3696,BR,2021-11-09
3697,customer_3697,IN,2022-12-24
3698,customer_3698,DE,2020-05-19
3699,customer_3699,IN,2021-09-01
3700,customer_3700,GB,2025-07-11
3701,customer_3701,US,2021-05-16
3702,customer_3702,US,2025-10-24
3703,customer_3703,US,2024-09-16
3704,customer_3704,AU,2021-07-16
3705,customer_3705,AU,2022-12-13
3706,customer_3706,JP,2023-11-09
3707,customer_3707,US,2022-03-07
3708,customer_3708,GB,2021-10-16
3709,customer_3709,DE,2021-04-04
3710,customer_3710,GB,2019-12-15
3711,customer_3711,IN,2019-03-04
3712,customer_3712,AU,2021-04-22
3713,customer_3713,GB,2024-06-12
3714,customer_3714,US,2020-08-06
3715,customer_3715,BR,2020-03-25
3716,customer_3716,IN,2021-03-31
3717,customer_3717,IN,2023-02-06
3718,customer_3718,IN,2020-06-21
3719,customer_3719,BR,2020-07-04
3720,customer_3720,IN,2019-10-08
3721,customer_3721,BR,2021-04-10
3722,customer_3722,JP,2020-06-27
3723,customer_3723,GB,2024-09-09
3724,customer_3724,AU,2025-03-14
3725,customer_3725,NP,2021-07-15
3726,customer_3726,AU,2019-08-02
3727,customer_3727,NP,2019-08-07
3728,customer_3728,JP,2021-03-22
3729,customer_3729,IN,2022-03-04
3730,customer_3730,BR,2022-08-14
3731,customer_3731,BR,2021-01-30
3732,customer_3732,GB,2021-06-05
3733,customer_3733,DE,2020-12-10
3734,customer_3734,AU,2022-07-18
3735,customer_3735,IN,2023-10-09
3736,customer_3736,US,2019-04-19
3737,customer_3737,DE,2022-04-11
3738,customer_3738,JP,2023-06-10
3739,customer_3739,BR,2023-08-09
3740,customer_3740,GB,2022-11-09
3741,customer_3741,US,2022-08-05
3742,customer_3742,IN,2023-08-30
3743,customer_3743,AU,2021-08-03
3744,customer_3744,DE,2022-11-19
3745,customer_3745,US,2021-03-09
3746,customer_3746,AU,2021-12-30
3747,customer_3747,DE,2019-11-07
3748,customer_3748,AU,2021-05-25
3749,customer_3749,AU,2019-12-22
3750,customer_3750,AU,2020-07-20
3751,customer_3751,JP,2021-11-14
3752,customer_3752,GB,2022-06-04
3753,customer_3753,AU,2025-06-12
3754,customer_3754,IN,2019-03-07
3755,customer_3755,NP,2025-02-24
3756,customer_3756,IN,2021-03-31
3757,customer_3757,BR,2023-12-16
3758,customer_3758,JP,2023-08-22
3759,customer_3759,NP,2025-08-24
3760,customer_3760,JP,2019-09-29
3761,customer_3761,US,2025-08-14
3762,customer_3762,JP,2019-06-07
3763,customer_3763,JP,2025-01-02
3764,customer_3764,BR,2023-06-19
3765,customer_3765,DE,2022-04-19
3766,customer_3766,DE,2021-09-21
3767,customer_3767,BR,2019-08-22
3768,customer_3768,BR,2024-06-27
3769,customer_3769,GB,2023-12-25
3770,customer_3770,IN,2025-06-01
3771,customer_3771,DE,2024-01-01
3772,customer_3772,IN,2025-07-20
3773,customer_3773,JP,2025-01-26
3774,customer_3774,US,2021-11-29
3775,customer_3775,DE,2023-10-26
3776,customer_3776,US,2020-10-22
3777,customer_3777,JP,2024-06-11
3778,customer_3778,GB,2023-03-02
3779,customer_3779,AU,2022-01-05
3780,customer_3780,DE,2023-04-20
3781,customer_3781,NP,2020-11-23
3782,customer_3782,US,2023-04-05
3783,customer_3783,NP,2022-04-02
3784,customer_3784,GB,2021-03-15
3785,customer_3785,AU,2025-09-04
3786,customer_3786,JP,2019-06-09
3787,customer_3787,US,2024-03-09
3788,customer_3788,NP,2020-06-09
3789,customer_3789,AU,2020-07-10
3790,customer_3790,IN,2020-01-22
3791,customer_3791,NP,2019-09-14
3792,customer_3792,US,2019-11-06
3793,customer_3793,IN,2024-09-12
3794,customer_3794,BR,2025-05-04
3795,customer_3795,AU,2023-01-01
3796,customer_3796,IN,2019-02-04
3797,customer_3797,BR,2024-12-01
3798,customer_3798,NP,2023-02-13
3799,customer_3799,NP,2022-07-26
3800,customer_3800,NP,2025-06-26
3801,customer_3801,AU,2021-10-21
3802,customer_3802,JP,2021-06-19
3803,customer_3803,GB,2024-05-03
3804,customer_3804,NP,2022-08-10
3805,customer_3805,NP,2023-11-28
3806,customer_3806,GB,2023-10-06
3807,customer_3807,NP,2024-09-29
3808,customer_3808,US,2021-03-03
3809,customer_3809,JP,2019-06-30
3810,customer_3810,JP,2022-04-09
3811,customer_3811,US,2023-06-07
3812,customer_3812,DE,2024-08-04
3813,customer_3813,BR,2020-10-29
3814,customer_3814,DE,2024-02-07
3815,customer_3815,DE,2024-09-11
3816,customer_3816,NP,2024-07-14
3817,customer_3817,DE,2024-07-13
3818,customer_3818,GB,2025-10-04
3819,customer_3819,BR,2023-07-11
3820,customer_3820,AU,2021-07-14
3821,customer_3821,US,2021-12-27
3822,customer_3822,NP,2024-02-11
3823,customer_3823,JP,2020-08-14
3824,customer_3824,US,2023-02-15
3825,customer_3825,JP,2022-12-02
3826,customer_3826,AU,2023-07-25
3827,customer_3827,IN,2021-11-19
3828,customer_3828,JP,2024-01-24
3829,customer_3829,BR,2019-06-28
3830,customer_3830,US,2024-02-18
3831,customer_3831,AU,2024-07-22
3832,customer_3832,US,2025-01-23
3833,customer_3833,GB,2025-04-25
3834,customer_3834,BR,2021-05-23
3835,customer_3835,US,2019-04-26
3836,customer_3836,BR,2023-06-22
3837,customer_3837,US,2019-08-14
3838,customer_3838,JP,2020-12-01
3839,customer_3839,AU,2023-10-23
3840,customer_3840,AU,2023-01-26
3841,customer_3841,GB,2023-02-25
3842,customer_3842,DE,2024-02-21
3843,customer_3843,JP,2020-02-16
3844,customer_3844,IN,2024-05-31
3845,customer_3845,AU,2023-01-06
3846,customer_3846,DE,2021-11-16
3847,customer_3847,GB,2022-03-05
3848,customer_3848,IN,2022-06-25
3849,customer_3849,BR,2022-10-07
3850,customer_3850,US,2021-04-14
3851,customer_3851,BR,2020-07-11
3852,customer_3852,NP,2020-02-27
3853,customer_3853,NP,2021-05-01
3854,customer_3854,IN,2020-10-13
3855,customer_3855,DE,2022-07-14
3856,customer_3856,BR,2025-03-30
3857,customer_3857,IN,2019-09-28
3858,customer_3858,NP,2021-02-11
3859,customer_3859,IN,2019-05-03
3860,customer_3860,DE,2025-09-02
3861,customer_3861,JP,2023-10-18
3862,customer_3862,BR,2020-08-26
3863,customer_3863,US,2021-11-01
3864,customer_3864,JP,2023-12-13
3865,customer_3865,BR,2025-07-22
3866,customer_3866,GB,2022-12-05
3867,customer_3867,JP,2020-11-08
3868,customer_3868,GB,2023-10-09
3869,customer_3869,US,2023-09-11
3870,customer_3870,BR,2023-05-29
3871,customer_3871,NP,2019-04-25
3872,customer_3872,NP,2023-11-02
3873,customer_3873,GB,2019-02-19
3874,customer_3874,DE,2025-03-13
3875,customer_3875,JP,2025-01-13
3876,customer_3876,JP,2022-11-09
3877,customer_3877,BR,2023-06-04
3878,customer_3878,US,2019-06-19
3879,customer_3879,US,2024-12-26
3880,customer_3880,NP,2020-11-08
3881,customer_3881,GB,2020-10-17
3882,customer_3882,US,2023-11-06
3883,customer_3883,JP,2025-06-05
3884,customer_3884,DE,2022-05-20
3885,customer_3885,US,2022-06-22
3886,customer_3886,DE,2022-10-03
3887,customer_3887,NP,2020-12-28
3888,customer_3888,US,2023-01-31
3889,customer_3889,US,2025-07-30
3890,customer_3890,GB,2021-08-14
3891,customer_3891,JP,2024-04-16
3892,customer_3892,AU,2024-04-18
3893,customer_3893,DE,2024-10-28
3894,customer_3894,US,2023-12-14
3895,customer_3895,JP,2025-04-22
3896,customer_3896,AU,2023-11-21
3897,customer_3897,JP,2025-09-06
3898,customer_3898,NP,2023-11-24
3899,customer_3899,IN,2024-09-23
3900,customer_3900,AU,2025-02-03
3901,customer_3901,JP,2025-09-24
3902,customer_3902,AU,2023-01-28
3903,customer_3903,JP,2023-11-11
3904,customer_3904,NP,2025-08-14
3905,customer_3905,GB,2021-08-08
3906,customer_3906,GB,2019-10-25
3907,customer_3907,BR,2025-01-19
3908,customer_3908,AU,2023-04-29
3909,customer_3909,US,2021-12-07
3910,customer_3910,AU,2023-11-28
3911,customer_3911,US,2019-03-23
3912,customer_3912,AU,2022-04-08
3913,customer_3913,US,2020-10-25
3914,customer_3914,JP,2020-12-21
3915,customer_3915,GB,2025-08-20
3916,customer_3916,NP,2022-10-07
3917,customer_3917,NP,2019-12-18
3918,customer_3918,GB,2021-06-30
3919,customer_3919,NP,2020-08-29
3920,customer_3920,JP,2025-03-22
3921,customer_3921,AU,2020-12-29
3922,customer_3922,JP,2021-06-10
3923,customer_3923,DE,2021-04-15
3924,customer_3924,DE,2020-03-15
3925,customer_3925,BR,2024-05-04
3926,customer_3926,JP,2022-12-11
3927,customer_3927,JP,2021-12-28
3928,customer_3928,US,2021-09-16
3929,customer_3929,BR,2023-07-25
3930,customer_3930,BR,2019-08-28
3931,customer_3931,BR,2025-05-18
3932,customer_3932,NP,2022-11-13
3933,customer_3933,BR,2020-07-23
3934,customer_3934,BR,2022-09-06
3935,customer_3935,US,2024-10-31
3936,customer_3936,GB,2020-03-08
3937,customer_3937,JP,2022-08-02
3938,customer_3938,DE,2023-02-03
3939,customer_3939,BR,2024-07-18
3940,customer_3940,JP,2022-11-19
3941,customer_3941,JP,2024-01-16
3942,customer_3942,IN,2024-04-18
3943,customer_3943,AU,2025-02-05
3944,customer_3944,AU,2021-06-22
3945,customer_3945,US,2023-10-26
3946,customer_3946,BR,2020-09-13
3947,customer_3947,NP,2024-10-11
3948,customer_3948,IN,2025-07-06
3949,customer_3949,AU,2021-01-05
3950,customer_3950,US,2022-11-04
3951,customer_3951,DE,2024-08-17
3952,customer_3952,US,2019-03-09
3953,customer_3953,BR,2023-10-29
3954,customer_3954,DE,2024-08-13
3955,customer_3955,JP,2024-12-18
3956,customer_3956,AU,2020-05-06
3957,customer_3957,JP,2024-03-07
3958,customer_3958,BR,2024-05-19
3959,customer_3959,NP,2019-01-08
3960,customer_3960,US,2023-10-29
3961,customer_3961,AU,2023-04-15
